x1,x2,x3,x4,x5,x6,x7,x8,x9,y1,y2,y3
608.67,0.80737,100.75,0.81771,1016.9,3.0238,38.807,0.18966,0.19055,0.99377,68.081,68.114
710.88,0.93769,341.66,0.80452,1114.3,2.741,7.045,0.48324,0.1748,0.99176,425.73,425.8
300.07,0.91494,92.474,0.80048,1722.9,2.3544,36.542,0.16496,0.27962,0.98865,62.289,62.266
559.79,0.96637,107.41,0.87559,3220.8,3.8967,7.8599,0.55713,0.18923,0.99497,166.74,166.6
262.32,0.86241,160.53,0.95657,2134.7,2.9786,19.487,0.51245,0.094526,0.98691,114.32,114.3
535.37,0.86402,177.03,0.94741,1523,2.7798,24.663,0.54412,0.25149,0.99344,185.27,185.76
152.59,0.84441,102.34,0.83611,1088.5,1.9996,18.882,0.27203,0.27195,0.97595,50.438,50.473
776.73,0.92732,55.526,0.85853,1306.4,3.3153,11.817,0.25978,0.11892,0.99631,29.16,29.143
526.98,0.89155,349.5,0.84901,1381,1.3503,5.3881,0.15018,0.24165,0.99031,135.61,135.56
368.6,0.91623,243.95,0.93778,3824.9,1.6307,31.136,0.21195,0.26675,0.9894,175.18,175.25
121.4,0.80739,39.439,0.99611,3069.7,3.4045,15.131,0.3067,0.22605,0.97713,26.943,26.938
700.3,0.96357,49.312,0.90823,1118.9,1.9666,29.363,0.46863,0.17773,0.99647,54.988,54.955
522.48,0.82135,89.336,0.96343,2269.3,1.9798,34.155,0.16942,0.18736,0.99408,61.856,61.825
693.49,0.86569,247.27,0.92056,1629,1.5642,2.8472,0.32558,0.23594,0.99399,166.88,166.84
453.23,0.83631,77.61,0.96462,1908.3,2.6692,28.639,0.41473,0.2131,0.99355,71.718,71.692
105.54,0.90229,93.565,0.97582,3519.5,2.6347,1.9362,0.4223,0.13112,0.97247,38.609,38.632
743.35,0.94778,299.87,0.99689,1665.9,2.5544,35.464,0.55044,0.29499,0.99211,1177,1177.4
387.49,0.85768,206.15,0.80887,3014.3,1.8944,6.6804,0.32294,0.0536,0.98849,101.16,101.11
612.66,0.93156,143.19,0.94723,2583.6,3.9027,32.257,0.40245,0.15135,0.99513,172.08,172.11
205.77,0.88597,231.48,0.90482,2399.1,3.5939,4.2178,0.43202,0.083824,0.98022,130.4,130.4
670.66,0.91614,314.05,0.80374,3309.1,1.6627,31.519,0.54011,0.080897,0.88112,34816,34822
736.72,0.85994,42.593,0.84874,2963.2,2.191,39.392,0.57252,0.21436,0.99637,107.74,107.75
644.56,0.91213,205.6,0.85567,3009.7,3.613,4.9574,0.30053,0.27803,0.99388,248.34,249.12
629.99,0.99852,24.353,0.96605,2245.9,1.3381,9.9707,0.26274,0.0532,0.99664,18.21,18.183
383.64,0.90855,313.65,0.90738,3360.4,3.0219,5.2376,0.25425,0.085663,0.98805,177.81,177.8
591.33,0.97515,290.8,0.80818,3332.6,3.7433,30.359,0.12793,0.25279,0.99207,231.1,230.71
495.82,0.80156,261.94,0.84259,3615,3.6257,28.371,0.56558,0.17909,0.98347,2199.9,2198.6
509.32,0.87867,349.01,0.89901,2352.6,2.0902,14.627,0.22433,0.21951,0.98975,248.63,248.55
341.44,0.85073,69.677,0.87663,2397.3,3.1618,0.80291,0.19402,0.28861,0.9904,22.29,22.283
592.96,0.90483,115.64,0.87107,3961,1.6537,18.788,0.28161,0.29472,0.99462,112.33,112.32
212.6,0.87812,147.82,0.88242,1756.2,2.9192,16.698,0.2781,0.11162,0.98292,62.148,62.102
101.06,0.88036,225.56,0.86821,1435.7,3.9045,38.223,0.48109,0.13606,0.95793,156.65,156.72
493.4,0.94064,271.99,0.98471,1012.6,1.7576,28.051,0.31116,0.067017,0.99239,140.08,140.14
482.54,0.82409,237.94,0.91304,3572.2,1.1996,7.9374,0.36145,0.25704,0.99082,247.19,247.11
485.58,0.88181,99.435,0.99946,1148.1,1.3332,16.856,0.18259,0.27024,0.99408,44.574,44.575
586.18,0.86842,208.23,0.9472,1952.5,3.5279,25.419,0.44605,0.26185,0.99354,260.47,260.57
749.25,0.85263,163.47,0.94879,1383.4,2.9425,8.8019,0.48939,0.13327,0.99541,132.27,132.29
760.95,0.89697,214.79,0.8986,3350.6,2.8412,2.1879,0.49711,0.14167,0.99216,2857.7,2853.1
732.28,0.80089,26.563,0.93846,2783.1,3.3224,20.227,0.21025,0.08278,0.99629,29.198,29.208
522.87,0.88359,196.98,0.96158,1296.5,2.9934,36.466,0.15245,0.11766,0.99319,85.716,85.855
748.35,0.91478,170.8,0.9197,3285.9,3.137,13.418,0.2256,0.19903,0.99551,148.64,148.75
181.86,0.97862,314.99,0.96842,1023.9,2.7247,1.6853,0.14717,0.097633,0.97902,70.343,70.267
338.56,0.9559,245.86,0.80044,1630.8,1.7191,11.549,0.5571,0.15536,0.98694,205.01,205.3
125.71,0.98267,113.68,0.81819,3089.4,3.8377,34.882,0.16037,0.28609,0.97402,67.166,67.216
476.86,0.86242,36.865,0.89825,1206.1,1.5125,33.797,0.35839,0.098707,0.99429,46.355,46.339
616.06,0.80195,129.15,0.83737,2302.7,2.3115,8.2794,0.3422,0.16774,0.99361,81.546,81.37
226.86,0.9957,334.82,0.85583,2368.2,2.1243,32.248,0.42727,0.1399,0.97839,290.3,291
398.37,0.87581,203.22,0.91575,3305.3,3.4782,6.5228,0.50999,0.21559,0.99032,282.78,282.77
168.72,0.98439,51.938,0.97917,3727,2.2821,10.031,0.28116,0.24834,0.9858,27.013,27.007
312.26,0.99072,122.25,0.82428,1917.4,1.4819,12.21,0.4237,0.28443,0.98964,76.336,76.296
646.09,0.93882,26.94,0.82691,3350.1,1.8075,3.3539,0.45767,0.1201,0.99585,22.819,22.81
475.87,0.87712,90.33,0.87765,1498.2,1.0996,9.0468,0.40656,0.20669,0.99322,50.707,50.721
638.35,0.86267,217.29,0.85126,1611.5,2.5866,29.841,0.32719,0.18785,0.9933,167.19,167.42
547.26,0.96092,315.36,0.86428,3392.2,1.5551,21.896,0.22438,0.15552,0.99142,245.29,245.3
725.2,0.83578,152.88,0.89438,2342.4,2.7893,38.126,0.14744,0.19359,0.99493,100.89,100.91
142.48,0.94435,26.558,0.94336,2733.3,1.8778,23.731,0.25788,0.13081,0.98357,30.065,30.077
223.04,0.93946,292.07,0.93768,3158.6,3.795,3.0338,0.40557,0.095194,0.98106,203.32,203.41
391.43,0.86383,21.009,0.89446,1484.8,1.4745,24.979,0.50561,0.069362,0.99344,34.568,34.579
617.85,0.84123,136.4,0.93264,1953.6,1.806,18.692,0.48361,0.24387,0.9946,130.87,130.92
725.07,0.80662,264.84,0.88479,2993.9,1.7155,35.437,0.15452,0.18159,0.99337,181.71,181.91
118.1,0.87838,33.049,0.95588,2651.7,1.6381,7.3896,0.32669,0.11006,0.97774,16.3,16.301
196.29,0.80675,163.4,0.94593,3315.8,1.4251,8.129,0.26964,0.092717,0.98064,59.169,59.207
396.86,0.93816,40.266,0.92591,2126.9,1.1149,34.651,0.19205,0.14247,0.99377,45.091,45.052
635.2,0.81811,174.99,0.92663,2917.3,3.3154,27.38,0.50962,0.18257,0.9943,373.35,373.37
467.11,0.82228,199,0.95891,1610.7,3.6118,28.79,0.2701,0.15804,0.99174,116.68,116.72
628.14,0.81154,150.33,0.98078,3016.6,1.7743,10.437,0.35566,0.12816,0.99455,114.28,114.24
218.86,0.8193,206.41,0.81554,1646.3,3.0047,21.631,0.10539,0.22437,0.97872,67.684,67.922
570.91,0.92488,163.1,0.92224,2439.6,1.9192,0.70872,0.3505,0.27072,0.99421,112.14,112.3
533.06,0.83479,162.43,0.87818,1287.6,1.6726,32.636,0.50352,0.072892,0.99283,129.16,129.05
104.79,0.90482,101.23,0.87323,1919.9,1.4429,18.077,0.11399,0.11443,0.96837,32.526,32.515
618.16,0.95883,48.433,0.98187,1437.5,1.9232,1.0158,0.4972,0.17244,0.99615,25.174,25.169
794.21,0.86442,242.61,0.83643,1611.3,2.3097,20.504,0.34104,0.25735,0.99421,238.62,238.18
189.73,0.86852,291.09,0.87384,3507.8,2.261,14.491,0.3336,0.16037,0.9746,180.09,179.88
352.41,0.80185,234.13,0.90736,3013.8,3.1744,22.024,0.21513,0.12433,0.98733,116.04,116.2
233.75,0.83959,154.71,0.87409,3779.6,3.6628,23.632,0.41552,0.29643,0.98383,140.62,140.66
600.08,0.984,317.55,0.91525,3939.4,2.8587,29.87,0.29484,0.18096,0.98967,1060.2,1061.5
224.51,0.8666,112.42,0.98432,3915.9,1.5152,37.632,0.51617,0.1869,0.98679,113.97,114
790.79,0.82989,55.876,0.85812,2582.3,2.5698,11.63,0.43981,0.12124,0.99605,53.459,53.464
111.9,0.86721,294.64,0.87444,3511.6,2.4453,23.156,0.11795,0.10308,0.95821,82.646,82.597
127.86,0.98647,58.534,0.83764,2802.2,2.3683,7.3413,0.41576,0.11849,0.97756,27.814,27.775
663.03,0.88301,134.42,0.92847,1878,2.2216,23.832,0.49107,0.23538,0.99524,144.34,144.52
701.85,0.84839,147,0.97188,1877.6,2.7994,15.98,0.41159,0.19643,0.99537,129.19,129.12
496.38,0.95403,235.73,0.99455,3189.2,2.0523,17.336,0.54015,0.1777,0.99234,526.58,526.55
627.88,0.83249,315.74,0.8725,1268.7,2.8084,32.874,0.50011,0.098821,0.99105,376.15,376.44
463.66,0.95254,221.6,0.92013,1231,2.0886,16.252,0.48173,0.12882,0.99213,158.43,158.55
510.13,0.91163,291.35,0.87901,1727,2.9926,3.8028,0.49049,0.29094,0.99037,387.72,387.57
233.51,0.9483,250.05,0.91444,1558.4,1.5693,23.226,0.41117,0.079442,0.98329,144.96,144.92
452.41,0.85447,165.66,0.98136,2780.6,2.9858,1.2749,0.5626,0.22165,0.99263,193.15,193.3
135.64,0.96488,223.37,0.908,2790.7,3.8752,37.364,0.57512,0.2364,0.97239,219.91,219.66
139.27,0.94488,333.44,0.82433,1829.9,1.4616,23.908,0.28906,0.27633,0.96361,194.47,193.82
334.64,0.85134,239.35,0.89723,3944.9,1.5049,9.4844,0.40644,0.23947,0.98687,237.53,237.59
541.63,0.84203,43.19,0.9617,3265.5,1.0474,12.776,0.5972,0.14646,0.99512,51.463,51.514
724.38,0.84564,260.97,0.96863,1028.4,3.8873,33.696,0.15484,0.060379,0.99438,100.53,100.49
571.38,0.80027,83.003,0.94684,3961.3,1.8929,24.453,0.47332,0.24299,0.99479,128.04,128.06
579.69,0.97482,174.74,0.86634,1185.9,2.8112,21.34,0.11914,0.13115,0.99404,57.282,57.224
587.02,0.97828,80.815,0.85607,1031.6,1.8496,12.037,0.2395,0.069799,0.995,31.296,31.347
659.88,0.83632,258.75,0.98625,1588.3,2.0571,28.907,0.54619,0.22318,0.99331,408.94,408.61
562.42,0.8828,127.51,0.98689,3961.9,3.5286,35.578,0.49335,0.20766,0.99517,301.13,301.15
463.96,0.92136,201.38,0.83348,2023,3.7445,26.186,0.37228,0.096629,0.99141,150.26,150.11
332.22,0.90857,72.526,0.92178,1609.6,1.9374,18.629,0.39327,0.18891,0.9914,47.883,47.896
753.92,0.83934,181.62,0.89891,1630.4,2.1016,19.583,0.17321,0.11265,0.99486,72.841,72.736
272.53,0.8581,131.06,0.91157,2657.2,1.0789,8.6093,0.15824,0.12119,0.98711,36.8,36.837
457.84,0.92781,142.2,0.93038,3208.5,2.8669,0.092593,0.22206,0.29955,0.99306,72.825,72.781
618.22,0.92585,65.81,0.94688,2240.5,3.3209,24.912,0.5797,0.21951,0.99595,96.017,96.065
277.92,0.82872,50.889,0.8059,1568.3,2.139,15.453,0.47436,0.14318,0.98767,36.401,36.369
691.91,0.94184,199.05,0.97326,1963.1,2.4442,31.673,0.32653,0.055799,0.99522,147.12,147.06
476.71,0.95684,54.051,0.81658,2969.9,2.5961,33.134,0.40397,0.21703,0.99413,71.286,71.244
737.1,0.84551,35.689,0.97736,2326.3,2.3635,33.482,0.20238,0.13234,0.99661,46.877,46.816
345.49,0.81308,299.78,0.80915,2375.1,1.4165,35.672,0.19913,0.11075,0.98408,140.92,140.86
754.73,0.84856,269.31,0.80589,3519.7,3.2941,37.282,0.43305,0.16907,0.83151,76802,76821
749.4,0.9148,25.688,0.88843,2301.3,2.3884,21.912,0.37053,0.26394,0.99673,38.769,38.865
511.39,0.82381,322.79,0.82357,1881.6,1.4979,33.741,0.12344,0.25047,0.98919,155.94,154.93
171.23,0.92702,306.62,0.80429,3422.3,3.767,34.899,0.47163,0.054926,0.96944,275.59,275.52
356.81,0.93273,247.47,0.84416,2814.8,1.2543,10.374,0.32541,0.22018,0.98804,159.72,159.79
293.09,0.91608,127.27,0.98502,2330.2,2.4694,18.387,0.14977,0.059886,0.98975,41.857,41.853
286.27,0.81112,10.531,0.93418,2196,2.9832,14.178,0.32543,0.13589,0.99148,18.018,17.998
258.58,0.81406,91.032,0.80974,2099.4,3.7321,10.83,0.32603,0.17317,0.98516,45.654,45.657
100.92,0.8196,307.82,0.99631,3553.6,1.5476,30.332,0.37259,0.10565,0.95397,188.91,188.92
725.11,0.96791,88.607,0.93363,2355.6,2.5195,35.311,0.22801,0.19705,0.99637,79.808,79.751
417.45,0.95374,213.29,0.89129,2890.1,1.449,29.891,0.15247,0.15412,0.99118,95.787,95.698
504.89,0.93326,330.98,0.97441,2775.2,2.2054,6.99,0.11695,0.28384,0.99161,165.22,165.31
320.92,0.99394,13.156,0.82564,2744.2,2.3335,30.095,0.5526,0.14013,0.99305,39.006,38.957
795.81,0.90723,54.841,0.99495,2928.9,1.7654,24.127,0.23165,0.087174,0.99692,47.571,47.576
788.73,0.87534,95.263,0.93587,1072.2,3.7073,8.3418,0.37929,0.23911,0.9962,60.793,60.65
775.18,0.82517,244.76,0.90067,1608.6,3.6377,0.84196,0.16019,0.10955,0.99439,78.583,78.65
566.39,0.97408,38.596,0.95723,1985.8,3.073,6.5414,0.44996,0.097858,0.99588,23.927,23.93
608.31,0.8786,66.364,0.90331,3468.8,3.5485,14.113,0.17225,0.18202,0.99515,41.654,41.672
333.83,0.80513,181.26,0.86388,3306.9,3.2214,29.268,0.19933,0.090885,0.98724,90.042,90.013
465.94,0.99631,85.472,0.87656,1085.7,3.7829,12.637,0.26566,0.26575,0.99394,43.301,43.423
291.35,0.90127,116.33,0.96793,2887,3.3373,4.9517,0.30581,0.26177,0.98966,60.156,60.161
602.87,0.97703,65.698,0.9788,3429.8,1.1601,23.126,0.57789,0.15536,0.99619,95.699,95.705
644.61,0.90891,316.19,0.88388,3358.2,2.1288,23.681,0.37516,0.087599,0.99019,895.12,895.89
156.74,0.96259,287.39,0.81498,2749.3,1.2829,10.815,0.2308,0.22142,0.97101,122.59,122.32
255.11,0.97273,275.2,0.94591,2592.7,2.1025,33.266,0.38027,0.1764,0.98451,216.38,216.58
242.77,0.96022,69.629,0.80931,3749.2,1.1561,34.064,0.44059,0.27352,0.98769,75.112,75.222
536.87,0.88758,56.235,0.82093,3895.5,1.557,11.046,0.56095,0.28911,0.99441,75.575,75.559
607.64,0.81206,159.31,0.92332,3063.2,2.4807,17.826,0.44175,0.060863,0.99399,171.03,171.03
684.05,0.85987,22.125,0.80731,1102.2,3.2593,25.552,0.51695,0.21952,0.99584,37.446,37.565
113.23,0.85342,133.93,0.88441,1094.9,2.6801,30.321,0.44765,0.13835,0.96818,84.189,84.349
241.48,0.81718,76.013,0.849,2225.3,1.0054,6.5039,0.4577,0.18998,0.98537,40.901,40.883
428.37,0.99934,296.6,0.92153,2612.5,3.7733,22.938,0.48166,0.25203,0.98905,534.91,535.72
364.88,0.84011,139.86,0.88224,3840.7,3.8769,21.058,0.22815,0.24247,0.98998,98.605,98.543
338.28,0.92391,87.044,0.81963,3832,1.3533,7.3983,0.28887,0.29147,0.99029,48.735,48.801
144.7,0.9523,316.34,0.92323,2813.1,3.3677,4.3956,0.102,0.21547,0.97128,84.962,84.911
632.94,0.95029,207.14,0.89891,3697.5,3.8133,33.292,0.48234,0.28448,0.99147,2723.5,2723.5
381.86,0.93678,310.5,0.9255,3642.3,3.587,24.535,0.50669,0.16248,0.98431,937.57,937.52
572,0.96373,270.73,0.8953,1135.6,2.107,10.184,0.30428,0.21218,0.99296,153.18,153.1
485.75,0.83569,164.47,0.83538,2719.9,3.5864,11.059,0.56694,0.062067,0.99183,191.15,191.19
136.02,0.93669,224.41,0.90058,3016,2.8759,1.5001,0.40641,0.090606,0.9719,108.12,108.19
315.25,0.94945,54.667,0.94619,3822.2,3.0924,31.31,0.50753,0.19923,0.99227,75.239,75.234
775.81,0.85294,116.23,0.97639,1095.8,1.9419,11.352,0.32006,0.14424,0.99601,57.139,57.26
752.03,0.82025,82.368,0.88345,2686,3.2724,17.779,0.57639,0.1228,0.99594,137.68,137.5
364.62,0.97834,106.88,0.81367,1448.3,2.6136,39.871,0.28386,0.16859,0.99124,77.306,77.252
532.37,0.8337,136.82,0.90932,3638.3,3.9361,39.47,0.47313,0.2516,0.99394,288.43,288.96
493.77,0.80633,124.98,0.95315,1210.2,3.3335,4.2099,0.22234,0.19059,0.99293,42.962,42.939
681.39,0.97325,290.02,0.83115,3444.4,3.0317,4.5602,0.23979,0.22851,0.99274,450.35,449.62
770.39,0.83109,152.42,0.89603,3923.5,1.9276,33.79,0.4843,0.16422,0.99611,657.74,658
152.85,0.86302,221.2,0.83064,1857.4,1.7496,26.738,0.10895,0.29196,0.97088,82.856,82.767
721.62,0.93282,337.9,0.83012,3812.2,3.2701,0.78549,0.18356,0.17705,0.99193,480.94,481.29
493.71,0.80928,280.32,0.98615,2013.6,3.6797,3.4826,0.16858,0.27708,0.99111,135.84,135.66
236.05,0.8372,52.301,0.92258,2287.5,1.6242,30.873,0.44036,0.12162,0.98767,52.447,52.447
255.02,0.93934,18.727,0.84769,2191.8,2.3924,13.185,0.32406,0.24613,0.99004,19.894,19.859
594.03,0.9656,235.54,0.83364,3719.4,2.4267,22.587,0.25384,0.19621,0.99303,262.96,262.62
517.73,0.89907,270.77,0.80002,1379.5,2.9905,2.5649,0.34431,0.11099,0.99071,147.87,147.85
510.41,0.95014,280.78,0.811,3602,1.6473,7.2259,0.18449,0.080444,0.99114,116.96,116.95
777.95,0.96765,153.42,0.89013,2613.1,2.7677,10.695,0.31229,0.26556,0.99597,154.64,154.84
507.22,0.86126,282.34,0.8438,3345.6,2.6515,8.5004,0.33193,0.28323,0.98941,464.05,463.36
169.86,0.82572,162.31,0.82916,1054,2.9004,30.449,0.18877,0.27788,0.97519,76.81,76.403
216.62,0.81656,194.81,0.93728,2341.9,3.6182,35.094,0.35773,0.087543,0.98163,122.69,122.69
171.47,0.99638,186.17,0.89821,1501.6,2.1578,19.125,0.30443,0.23367,0.98037,90.691,90.69
202.37,0.89274,215.97,0.82871,1849.9,3.445,18.637,0.57313,0.17211,0.97876,174.79,174.99
570.1,0.96202,38.082,0.93217,2571.7,1.5922,12.912,0.13344,0.099434,0.99573,21.089,21.095
547.9,0.92212,308.83,0.81105,2547.9,3.2365,8.1762,0.17212,0.27906,0.99081,204.22,204.36
360.7,0.85305,264.71,0.87457,3747.5,2.8461,16.641,0.31896,0.16449,0.98691,230.35,230.21
214.01,0.89551,298.53,0.82453,2958.7,3.0471,6.7286,0.36333,0.099332,0.97663,178.11,178.05
372.66,0.89876,106.07,0.88382,1860.4,3.3213,35.895,0.53963,0.082428,0.99159,103.1,103.11
659.98,0.93592,10.575,0.99227,3155.6,3.1682,16.461,0.40832,0.24741,0.99716,27.076,27.088
379.86,0.95426,189.88,0.84088,1259.6,2.6843,25.315,0.18435,0.21038,0.99013,82.295,82.285
628.58,0.97715,318.67,0.93232,3627.7,2.6026,38.826,0.33458,0.16187,0.98843,1528.1,1527.1
306.65,0.89434,71.644,0.94465,1466.9,3.9239,6.718,0.16438,0.11585,0.99053,20.344,20.344
548,0.92837,337.71,0.93089,3401.9,3.8049,17.985,0.18319,0.28036,0.99068,403.7,402.91
719.58,0.84162,168.91,0.86766,3673.3,2.522,31.631,0.40051,0.16294,0.99497,402.91,402.92
246.75,0.82175,275.36,0.89389,2274.8,2.2788,9.419,0.24324,0.19047,0.98078,121.47,121.56
436.25,0.99778,98.11,0.89584,1222.1,3.6446,14.978,0.41779,0.085374,0.99355,57.755,57.82
179.09,0.91991,191.05,0.97976,3439.5,3.4846,24.353,0.19388,0.15967,0.98119,83.405,83.371
192.66,0.94453,110.96,0.80693,1615.4,2.3041,28.958,0.26853,0.094213,0.98217,58.463,58.435
144.8,0.94863,155.69,0.92013,2932.1,2.3243,36.951,0.13741,0.21663,0.97745,74.145,74.101
155.51,0.84267,92.396,0.8295,1827.1,1.2293,27.101,0.59822,0.076187,0.9771,72.077,72.142
538.87,0.99351,46.792,0.83316,2486.3,2.1792,10.645,0.2731,0.079767,0.99495,25.679,25.708
387.93,0.84312,280,0.93214,1132.1,1.381,9.4511,0.23604,0.2971,0.98849,131.63,131.64
547.01,0.85986,237.45,0.84917,1928.4,2.6991,25.246,0.29129,0.25535,0.99178,184.37,184.08
699.59,0.84953,196.56,0.83904,1393.2,3.9632,23.892,0.2006,0.10924,0.99397,93.589,93.253
634.5,0.92542,66.303,0.89052,3441.3,2.3782,14.05,0.17626,0.17573,0.99552,38.943,38.996
783.31,0.84702,85.553,0.86114,3276.7,2.102,29.077,0.34688,0.14712,0.99596,106.76,106.78
647.08,0.90553,280.28,0.80608,1385.9,3.8619,36.792,0.16538,0.065305,0.99265,122.61,122.43
754.91,0.95796,113.92,0.82143,1786.4,1.7075,12.628,0.18645,0.10663,0.99562,44.421,44.411
617.41,0.85996,307.9,0.93637,1073.7,1.629,31.739,0.19154,0.15361,0.99265,142.08,142.23
277.53,0.89131,152.13,0.97453,3647,1.6674,38.721,0.21046,0.18067,0.98839,93.485,93.498
603.48,0.99081,188.12,0.99945,2610.2,1.103,5.3938,0.21894,0.078267,0.99503,69.261,69.25
585.46,0.88436,199.12,0.80189,3093.6,1.5857,32.303,0.30137,0.093036,0.99271,159.41,159.45
641.32,0.98775,161.74,0.91211,3393.2,2.8127,3.3398,0.51617,0.062825,0.9953,263.4,263.41
623.05,0.83976,20.166,0.99336,3845.6,2.6841,34.325,0.59058,0.27377,0.9966,76.995,76.995
322.87,0.81832,125.91,0.98843,3084.6,3.0569,31.274,0.33095,0.23949,0.98997,103.33,103.36
457.3,0.9234,201.69,0.98388,3660.6,3.7658,6.6768,0.16738,0.12626,0.99263,84.676,84.671
641.15,0.94552,115.65,0.83879,3271.4,1.0884,19.224,0.27881,0.060566,0.99493,72.646,72.748
500.97,0.98277,60.92,0.89914,2896,2.2774,26.562,0.59384,0.12769,0.99503,83.238,83.255
767.7,0.85006,126.65,0.96241,3803.6,2.7918,35.956,0.40623,0.1915,0.99632,312.62,312.63
220.1,0.867,65.293,0.94929,3604.5,3.284,4.1324,0.2202,0.28223,0.98668,25.429,25.411
735.06,0.86542,28.912,0.85483,2012.8,1.9109,38.215,0.17397,0.072378,0.9963,46.556,46.528
626.55,0.83477,307.55,0.90734,3366,3.3814,18.534,0.38423,0.21752,0.98357,2495.3,2494.1
300.32,0.98536,26.603,0.97154,1091.9,1.0673,29.253,0.32643,0.12178,0.99292,36.636,36.651
539.19,0.8382,251.54,0.87503,1109.9,3.7852,8.3602,0.14987,0.21764,0.99166,86.812,86.461
423.98,0.82346,259.72,0.95712,1403.2,2.3816,14.35,0.59105,0.2238,0.98941,282.61,282.59
190.61,0.82994,263.14,0.9761,3023.8,3.8715,10.92,0.15662,0.27715,0.97787,107.12,107.11
484.57,0.95484,33.651,0.97682,2751.1,2.2193,16.683,0.39025,0.23771,0.99535,34.882,34.932
778.66,0.91615,192.77,0.94353,1267.1,2.0799,37.808,0.16916,0.14703,0.99558,97.228,97.158
409.5,0.88866,80.134,0.83735,3599.6,2.3297,1.4939,0.51721,0.20033,0.99211,63.811,63.813
513.67,0.85499,348.59,0.81632,1446.1,2.6843,5.0259,0.54362,0.14984,0.98721,478.97,478.98
177.68,0.92635,92.029,0.87853,1257.6,1.2453,32.869,0.39082,0.1869,0.98277,66.312,66.3
239.9,0.94292,139.92,0.92133,1100,1.2923,13.489,0.28485,0.052231,0.98668,50.158,50.25
214.07,0.81138,46.738,0.96602,1156.8,1.0434,14.117,0.37271,0.053418,0.98641,27.236,27.249
125.81,0.85174,39.655,0.95442,2576.5,2.6913,11.385,0.36584,0.088066,0.97803,22.803,22.801
290.91,0.96491,202.66,0.80082,2504.8,3.616,18.623,0.31788,0.20612,0.98627,125.96,126.09
261.09,0.85761,32.768,0.88465,2094.1,1.4303,0.86917,0.12085,0.23784,0.98874,7.3236,7.3411
350.98,0.87513,295.03,0.83801,3144.3,1.0545,27.391,0.58215,0.072537,0.98461,398.99,399.09
194.04,0.84322,238.79,0.8482,3736.5,1.5673,0.71664,0.18374,0.29798,0.97639,91.633,91.409
799.02,0.99239,347.66,0.84019,1502.2,3.7477,9.5564,0.52028,0.27052,0.98893,1617.2,1617.6
459.46,0.96234,18.46,0.94102,1445.7,3.005,7.3447,0.10815,0.26976,0.99516,11.249,11.224
371.49,0.84356,82.689,0.84798,3397.9,3.4692,39.397,0.59982,0.14443,0.99144,130.81,130.74
274.9,0.97736,105.03,0.96115,2226.8,1.0742,28.11,0.377,0.16363,0.99015,71.972,71.983
355.33,0.85534,340.71,0.8859,1371.4,1.5842,30.136,0.27757,0.26974,0.98505,225.46,225.02
379.34,0.96144,43.031,0.87272,3692.9,3.7875,1.3761,0.30939,0.20405,0.9929,18.285,18.221
748.41,0.90469,75.247,0.85821,2499.4,3.4574,3.8681,0.43708,0.22557,0.99602,75.252,75.273
446.83,0.85292,13.845,0.87407,2650.2,1.9187,1.5797,0.27693,0.22042,0.99405,7.9655,7.9298
526.43,0.95374,329.24,0.90153,3031.1,3.637,24.715,0.52102,0.13902,0.97886,2704.5,2704.7
103.37,0.93344,66.599,0.93461,3131,3.6062,13.598,0.49019,0.25866,0.97358,45.33,45.359
511.41,0.85998,58.069,0.9718,1537.6,1.1258,21.026,0.3233,0.28261,0.99468,45.441,45.505
644.22,0.83866,134.43,0.84079,2558.4,3.0228,27.396,0.22722,0.17198,0.99416,95.981,96.025
560.03,0.94388,130.4,0.98,3031.8,3.5191,23.347,0.37486,0.21,0.99503,146.21,145.97
469.82,0.99501,249.47,0.97783,2487.1,3.3374,17.511,0.28634,0.13896,0.99258,168.03,168.21
678.04,0.92129,321.11,0.84215,2336.1,1.8986,32.531,0.53576,0.1838,0.98524,2194.7,2194.8
773.7,0.80922,349.58,0.82744,3837.9,2.0975,1.7381,0.48434,0.18761,0.36199,2.9488e+05,2.9433e+05
319.62,0.9407,107.95,0.86193,2002.6,2.5613,33.002,0.59661,0.1375,0.99034,106.57,106.49
657.96,0.9153,247.27,0.80319,2638.2,2.7933,26.585,0.37865,0.22604,0.99274,430.74,429.83
299.62,0.92139,51.839,0.91594,2102.1,2.9229,37.743,0.37189,0.12576,0.99124,58.613,58.609
110.43,0.9212,175.71,0.99572,1860.4,3.6112,18.662,0.13932,0.11686,0.97066,51.285,51.286
165.9,0.92842,312.56,0.84454,3675.7,3.1739,7.7474,0.58521,0.15689,0.96826,372.56,372.61
330.11,0.94874,127.94,0.82907,2805.1,1.217,21.2,0.10451,0.078746,0.98952,41.683,41.617
313.9,0.99377,282.18,0.84103,3031.4,2.3391,5.404,0.38193,0.25092,0.98586,255.88,256.22
112.62,0.97673,268.53,0.86916,2212.5,1.8231,5.3202,0.13864,0.12057,0.96441,61.586,61.487
213.55,0.81913,149.82,0.87129,2311.6,2.5157,25.305,0.50433,0.28142,0.98189,121.58,121.51
410.79,0.81033,156.81,0.89818,2391.8,2.0552,37.473,0.57848,0.20852,0.9909,190.61,190.66
636.74,0.92477,304.36,0.86108,2115.4,2.4203,30.258,0.19758,0.23322,0.99257,222.18,222.05
