x1,x2,x3,x4,x5,x6,x7,x8,x9,y1,y2,y3
725.37,0.93976,96.388,0.89896,3482,2.8434,2.6507,0.58857,0.0579,0.99629,170.18,170.09
687.81,0.8754,155.09,0.86204,3387,3.2378,0.10176,0.31576,0.23457,0.99478,166.43,166.45
107.78,0.99911,316.72,0.81395,1092.6,2.0815,3.8703,0.10919,0.24409,0.95834,82.558,82.479
551.65,0.80703,100.69,0.87912,1624.3,3.2392,34.712,0.11598,0.15692,0.99355,57.878,57.813
435.22,0.94974,159.35,0.83201,1145.2,2.7923,34.817,0.57341,0.18438,0.99191,147.1,147.03
258.19,0.80481,80.487,0.92399,3286.6,1.6668,37.029,0.56853,0.069141,0.98769,87.743,87.757
689.61,0.81135,40.157,0.87894,1306.9,2.6298,2.7778,0.44952,0.14821,0.99551,20.669,20.694
483.77,0.99686,344.67,0.86075,1621.2,2.5249,30.274,0.46253,0.22845,0.98869,486.95,486.93
220.98,0.89956,48.183,0.91051,3611.2,1.3583,19.552,0.58815,0.117,0.98769,47.566,47.557
373.41,0.98635,108.72,0.93076,2563.5,3.7987,9.5851,0.20763,0.17432,0.99243,46.971,47.018
320.55,0.98544,309.65,0.91301,1148.1,3.1388,7.1712,0.44659,0.21216,0.98654,231.99,231.71
465.03,0.82724,254.97,0.97528,3997.4,1.7074,28.757,0.12728,0.2724,0.99097,158.78,158.83
322.67,0.94296,311.92,0.87233,1082.5,3.1241,8.36,0.27268,0.29392,0.98583,168.31,168.65
792.97,0.92164,132.42,0.89622,1491.1,3.2977,1.2242,0.5266,0.20377,0.99605,122.59,122.44
355.49,0.95768,304.01,0.98098,2397.8,1.8497,19.324,0.15593,0.26108,0.98897,143.43,143.46
356.44,0.83033,192.55,0.98198,3269.1,3.5836,16.087,0.23731,0.10834,0.9896,96.212,96.244
626.89,0.82966,329.21,0.98855,2429.9,3.9104,1.1211,0.53165,0.22862,0.97635,3955.4,3962.2
634.4,0.97413,248.2,0.92981,3854.8,2.6753,27.132,0.10317,0.078456,0.99427,103.44,103.53
770.67,0.94314,95.949,0.81879,1385,3.0105,17.974,0.3466,0.14612,0.99587,65.786,65.76
406.39,0.86536,217.15,0.94415,3671.6,3.9289,26.324,0.23633,0.15949,0.99046,157.67,157.67
104.59,0.82392,244.82,0.83354,3269.2,2.5838,3.1432,0.58096,0.089652,0.9532,169.5,169.65
422.69,0.88608,62.046,0.92616,3844.9,2.2829,35.654,0.12989,0.264,0.99342,58.191,58.224
262.74,0.8346,166.08,0.88194,3503,3.1378,2.1091,0.34824,0.11873,0.98505,82.507,82.578
605.89,0.91351,161.76,0.99431,2421.8,3.6506,26.158,0.1844,0.088884,0.99487,84.422,84.415
538.84,0.83096,246.89,0.94118,2565.2,3.0483,26.126,0.43272,0.24923,0.99165,400.21,399.51
635.05,0.94566,325.72,0.94992,2852.5,2.8978,28.969,0.37004,0.28565,0.98697,1816.4,1814.8
670.96,0.83547,182.82,0.97,3453.9,2.226,15.384,0.21686,0.14007,0.99462,118.7,118.65
384.09,0.97227,59.904,0.98424,2381.2,1.1873,3.3486,0.53326,0.17135,0.9937,37.06,37.012
604.45,0.94702,95.22,0.84304,3985.2,3.4278,4.7123,0.44348,0.2608,0.99521,149.71,149.91
596.19,0.97411,153.89,0.92814,3105.2,2.8582,38.061,0.32405,0.16108,0.99496,169.03,168.95
506.19,0.99703,176.43,0.96789,3618.7,3.2238,1.4857,0.10012,0.11056,0.994,41.759,41.906
130.07,0.94992,59.396,0.83966,1613.5,2.4968,32.683,0.23728,0.21596,0.97758,47.491,47.461
399.01,0.98298,21.375,0.93895,2677.3,3.1831,18.602,0.47609,0.16612,0.99461,30.251,30.231
592.85,0.88031,147.78,0.92631,1820.7,2.853,25.3,0.54731,0.098248,0.99446,153.01,152.97
599.8,0.80506,212.55,0.9943,1300.8,2.381,8.8563,0.37317,0.24865,0.99352,142.02,142.02
677.61,0.89924,124.41,0.92801,3197.3,3.0916,26.417,0.23106,0.064705,0.99541,89.664,89.61
290.02,0.95068,151.56,0.93931,1783.3,1.5479,19.188,0.11805,0.20233,0.98907,51.263,51.222
403.8,0.82781,170.11,0.88822,2068.6,1.7974,22.382,0.58945,0.29636,0.99047,185.62,185.52
181.94,0.856,106.39,0.97026,2513.9,1.7479,7.2083,0.30838,0.092924,0.98265,39.193,39.194
749.04,0.94157,43.444,0.85342,3832.3,3.8246,14.54,0.17411,0.12648,0.99636,31.781,31.776
660.72,0.8297,171.07,0.94658,2976.5,3.1143,2.0342,0.23133,0.25302,0.9945,117.48,117.57
125.76,0.9422,59.6,0.85089,2053.1,2.8864,8.4803,0.28994,0.065525,0.97625,22.561,22.569
704.06,0.91387,202.06,0.80436,3331.5,1.7158,20.11,0.11977,0.2763,0.99413,121.17,121.42
730.58,0.92978,213.57,0.93674,3684.3,3.9206,17.22,0.45097,0.19915,0.9905,4197.1,4189
628.74,0.99267,38.998,0.81862,3815.6,1.6808,4.6276,0.44828,0.16055,0.99578,34.484,34.566
724.76,0.92824,213.45,0.83777,1819.2,3.4681,8.1892,0.14401,0.24571,0.9945,94.571,94.449
546.38,0.80737,235.32,0.86057,1166.4,1.3737,11.759,0.10768,0.09093,0.99156,52.984,52.932
127.55,0.81167,260.23,0.8658,2452,2.7779,25.454,0.42311,0.23311,0.96134,182.31,182.4
572.96,0.81107,318.61,0.94483,2127.1,3.9732,32.588,0.2064,0.2741,0.99101,275.81,276.01
419.43,0.89288,89.512,0.89204,1004.5,1.4226,30.219,0.24011,0.15571,0.99259,54.053,54.125
517.22,0.8767,342.05,0.91291,1408.5,2.4684,8.5949,0.37076,0.21482,0.98989,298.4,297.95
430.62,0.96169,65.616,0.99652,2468.8,3.0943,38.617,0.45609,0.2313,0.99458,86.399,86.4
655.97,0.92796,146.78,0.94851,3782.7,2.7113,15.835,0.19665,0.115,0.99527,89.236,89.255
790.99,0.91833,149.2,0.92347,1706.6,2.8941,29.914,0.17399,0.1697,0.99593,85.436,85.268
694.78,0.85274,268.12,0.82524,2050.7,1.4959,33.704,0.47965,0.15221,0.99249,411.16,411.73
686.21,0.98883,48.689,0.97782,1023.5,3.3652,35.848,0.58821,0.15245,0.99682,68.461,68.466
224.17,0.99303,208.49,0.87133,3633.4,2.6316,38.116,0.10663,0.18412,0.98389,90.035,90.174
134.4,0.81589,228.07,0.85346,3508,2.726,24.304,0.40187,0.24545,0.96525,161.3,161.41
231.5,0.80899,64.835,0.80239,1473.4,3.7535,0.25942,0.13718,0.25024,0.98365,13.426,13.6
457.73,0.8787,11.45,0.98975,1173.4,3.8694,12.393,0.39016,0.17398,0.99537,16.813,16.819
105.83,0.94893,21.678,0.90394,3276.9,1.511,27.585,0.1994,0.12828,0.9777,31.896,31.887
489.68,0.91693,268.06,0.92616,2936.1,1.4472,36.115,0.23355,0.2812,0.99146,227.64,227.89
239.58,0.99799,245.07,0.805,3997.7,3.4313,26.558,0.39269,0.28759,0.98215,257.41,255.76
737.59,0.97009,164.43,0.92551,3310.3,1.1205,4.5973,0.13065,0.21306,0.99571,65.952,65.915
479.93,0.98807,75.198,0.95904,1695.4,3.8596,13.585,0.23655,0.056151,0.99469,33.914,33.896
473.03,0.97948,59.85,0.95655,2109.9,2.9205,38.226,0.2243,0.19028,0.99492,60.018,60.044
353.62,0.84223,263.67,0.82447,3600.7,3.0737,32.757,0.57395,0.088312,0.98466,525.57,525.55
518.8,0.9704,18.865,0.99155,1370.6,1.6786,0.62647,0.17282,0.27342,0.99594,5.9265,5.9333
392.58,0.9123,73.625,0.92825,2933.7,3.8873,0.98332,0.57306,0.068552,0.99285,55.891,55.907
264.99,0.97795,166.64,0.94361,3249.1,2.4757,33.838,0.52788,0.076814,0.98832,157.21,157.2
120.13,0.82138,326.88,0.82286,2948.5,2.5409,18.08,0.51824,0.29357,0.94931,325.18,325.17
584.35,0.99051,173.04,0.86009,2838.9,3.7895,10.327,0.16152,0.086751,0.99417,66.945,67.093
782.78,0.80099,121.67,0.80348,2635.1,1.0343,36.189,0.50483,0.25792,0.9952,188.66,188.95
628.58,0.90767,219.46,0.85523,3261.3,1.9819,25.371,0.30776,0.063628,0.99351,192.71,192.71
247.25,0.98109,252.32,0.95564,2728.3,1.9266,7.3869,0.32467,0.15231,0.98538,131.26,131.37
695.84,0.82524,14.843,0.88093,3484.2,1.0657,14.697,0.16585,0.26597,0.99622,24.493,24.491
690.01,0.96784,84.293,0.85302,2765,3.6854,6.9317,0.25793,0.20686,0.99576,56.705,56.713
658.08,0.9862,128.98,0.83896,2112.7,3.3944,20.193,0.13496,0.10405,0.99509,54.35,54.356
580.82,0.99533,231.3,0.97896,3239.7,3.6879,22.896,0.16687,0.07722,0.9943,118.67,118.67
547.06,0.81794,264.83,0.81229,3918.8,2.765,16.885,0.37608,0.15352,0.98951,611.48,611.96
678.4,0.83552,79.817,0.93797,2985.9,1.904,36.859,0.4559,0.080903,0.99574,109.47,109.49
247.46,0.9044,247.63,0.96941,2386.4,1.1059,36.904,0.48111,0.082935,0.98426,195.1,195.09
302.85,0.95117,81.767,0.94396,3604,2.9842,16.98,0.15839,0.052305,0.99088,34.041,34.035
580.01,0.813,79.383,0.97748,3748.2,2.2888,13.528,0.19844,0.20145,0.99478,48.539,48.551
100.7,0.92731,237.6,0.92469,1039.3,2.3292,19.209,0.51393,0.25599,0.96134,162.21,161.8
794.31,0.83073,129.02,0.93294,2820.9,3.6941,17.014,0.25514,0.23961,0.99585,126.91,126.92
279.48,0.93377,59.883,0.92793,3521.7,2.5857,19.473,0.51496,0.26489,0.99061,60.557,60.591
604.63,0.99512,329.14,0.83167,2472.6,1.4368,0.99621,0.40082,0.12233,0.99138,405.38,404.95
104.9,0.81604,304.53,0.82089,2338.7,2.4132,14.927,0.24647,0.18768,0.94798,129.88,129.87
629.53,0.88178,183.31,0.80461,3518,2.6594,33.534,0.35707,0.25017,0.99363,343.35,342.97
765.62,0.84337,343.54,0.90145,2871,1.054,12.741,0.22067,0.085861,0.99314,225.02,225.27
693.75,0.82992,191.41,0.8208,2655,3.3375,31.775,0.5004,0.094754,0.99386,381.19,381.32
109.97,0.89406,98.819,0.93282,3477,2.771,2.4648,0.24746,0.05525,0.97148,25.389,25.391
719.55,0.906,225.53,0.86191,3816,3.236,26.496,0.22088,0.25128,0.99415,379.25,379.6
594.92,0.8109,293.72,0.94497,3601.3,2.9829,0.79137,0.54719,0.21771,0.461,1.2451e+05,1.2451e+05
262.12,0.92304,14.929,0.85204,2859.6,2.5866,17.303,0.19621,0.26533,0.99054,22.008,22.051
710.87,0.91795,35.417,0.81148,1464,1.1238,31.07,0.29105,0.15319,0.99606,44.927,44.888
412.44,0.9407,210.38,0.81883,2627.1,1.2988,28.072,0.59691,0.20842,0.9901,276.24,276
705.11,0.82877,173.37,0.85247,3642.7,1.2403,16.551,0.3469,0.1093,0.99432,172.49,172.52
237.82,0.83096,233.25,0.9791,1877.4,2.0465,4.4297,0.54402,0.18067,0.98297,170.49,170.41
532.32,0.94858,178.13,0.84524,3699.6,3.0165,15.205,0.54926,0.095816,0.99342,386.58,386.69
209.88,0.83962,269.67,0.99143,1649.7,3.6123,15.827,0.57698,0.22196,0.97931,246.83,246.63
634.76,0.88537,213.27,0.95418,3184.1,1.6309,31.635,0.52792,0.29429,0.99369,861.72,861.77
395.29,0.9708,239.86,0.91346,3705.3,2.7458,0.35954,0.10856,0.091802,0.99077,53.211,53.221
353.95,0.96225,271.77,0.90245,1365.1,3.5293,31.187,0.24617,0.12047,0.98867,134.51,134.15
242.4,0.90722,290.18,0.83867,3343.8,2.3029,22.498,0.33779,0.070095,0.98021,182.2,182.26
636.76,0.88911,343.5,0.88911,2183.3,1.967,34.045,0.43113,0.05059,0.9906,551.91,551.84
342.36,0.95725,246.41,0.87625,3141.1,3.413,33.39,0.55428,0.1715,0.98755,409.26,409.05
662.96,0.99748,331.92,0.8178,3180,1.7665,8.9178,0.21641,0.21427,0.99227,335.16,333.29
766.07,0.90512,61.442,0.89082,2049.2,3.6819,5.9534,0.38673,0.10174,0.99629,40.556,40.542
786.23,0.81029,42.349,0.93753,2148.7,2.2107,22.075,0.1905,0.070345,0.99637,33.954,33.964
796.2,0.80887,310.13,0.92301,1042.9,1.6436,25.347,0.54027,0.091547,0.99327,364.17,364.24
471.41,0.96404,212.27,0.96079,1144.4,1.4228,34.556,0.27908,0.20506,0.99284,123.08,123.07
468.35,0.97061,19.65,0.94389,3588.4,3.0158,17.452,0.10093,0.23982,0.99538,23.247,23.195
316.3,0.93332,330.79,0.9158,2413.4,2.2184,38.161,0.18689,0.27253,0.98537,206.83,206.65
657.39,0.94716,15.149,0.83187,2464.9,1.9733,6.5126,0.35386,0.17137,0.99623,15.658,15.656
406.58,0.80946,326.98,0.80675,3572.7,2.8315,15.904,0.13728,0.17679,0.98576,155.72,155.4
413.6,0.90519,174.49,0.88578,3661,2.1391,25.133,0.22906,0.084515,0.9912,94.329,94.319
320.61,0.8977,35.464,0.84931,3329.2,2.0009,24.943,0.59706,0.091131,0.99138,48.478,48.502
765.51,0.84665,105.52,0.86015,3704.6,2.8825,15.508,0.15436,0.20026,0.99551,72.502,72.529
729.64,0.97301,248.53,0.8238,2456.2,2.9587,21.177,0.11764,0.21367,0.99435,128.38,128.26
520.72,0.90283,35.375,0.88615,3877.1,1.5745,23.127,0.35703,0.15747,0.99498,45.824,45.769
269.76,0.92087,148.09,0.87078,1446.3,1.5596,19.862,0.22941,0.086973,0.98699,56.636,56.585
158.94,0.99748,178.12,0.88086,1575.2,1.9874,37.8,0.37802,0.17266,0.97881,112.92,112.82
554.9,0.82407,45.005,0.86575,2218.3,3.9843,29.846,0.30769,0.17479,0.99454,52.949,52.943
431.59,0.93724,179.55,0.85724,2955.8,1.4639,30.787,0.3677,0.061627,0.99155,131.21,131.29
485.96,0.80191,249.98,0.82462,1179.8,3.0034,36.89,0.32398,0.23225,0.98956,178.34,178.19
293.02,0.89702,292.25,0.97198,3970.2,2.0511,37.802,0.37009,0.12962,0.98487,301.21,301.17
277.29,0.82569,236.78,0.84649,1667.5,2.6136,14.553,0.562,0.22972,0.9829,206.6,206.96
682.99,0.95573,42.338,0.84714,1174.3,3.3591,20.25,0.28749,0.17197,0.99606,34.397,34.424
166.86,0.8442,181.7,0.9195,2434.6,3.4896,37.264,0.1574,0.16829,0.97694,82.851,82.839
639.98,0.80426,184.79,0.97122,2814.3,2.6628,6.5109,0.23342,0.067946,0.9941,84.684,84.658
713.24,0.82639,124.92,0.93965,3788.2,2.8546,34.742,0.55854,0.27304,0.99665,659.01,659.06
484.1,0.90937,238.88,0.94842,1108.7,3.0925,7.2728,0.5502,0.29797,0.99197,228.77,228.34
365.94,0.88487,53.987,0.82348,1793.5,2.8674,33.562,0.44468,0.14247,0.99163,59.363,59.368
780.18,0.9953,154.83,0.89555,2882.6,1.4344,37.736,0.20828,0.10414,0.99605,109.53,109.73
293.99,0.81673,230.68,0.92966,2772.3,1.046,18.666,0.27991,0.174,0.98549,119.86,119.78
364.09,0.87493,20.836,0.90699,1087.7,1.4065,10.811,0.11796,0.11069,0.99285,13.793,13.784
415.57,0.94076,235.96,0.94106,2146.7,3.0924,37.923,0.25332,0.27718,0.99101,176.98,177.08
749.03,0.96909,19.393,0.9211,3200.7,3.5159,30.119,0.43209,0.25056,0.99726,54.282,54.208
563.35,0.89254,26.361,0.85853,1755.8,3.9542,13.346,0.25643,0.10183,0.99516,20.67,20.69
358.56,0.89374,62.429,0.87731,3747.9,2.5623,23.381,0.4539,0.22063,0.99193,68.565,68.524
511.49,0.88977,61.432,0.95897,2005.3,3.9986,3.8347,0.55458,0.054095,0.99471,42.331,42.343
280.28,0.93555,149.4,0.97123,3401.9,3.6345,9.4823,0.27019,0.29528,0.98905,87.376,87.332
586.04,0.82155,284.33,0.87054,1782.6,1.1712,22.163,0.35161,0.28293,0.99129,255.28,255.6
781.01,0.98577,33.44,0.80016,1811.7,1.4811,19.407,0.12546,0.13298,0.99656,27.138,27.113
333.69,0.83492,159.87,0.85416,2757.2,2.8875,32.508,0.5951,0.053223,0.98836,171.55,171.57
470.42,0.90654,342.81,0.81517,1752.9,3.6257,22.66,0.22656,0.05922,0.98879,163.82,164.12
629.28,0.82653,235.03,0.89072,1466,1.6641,24.11,0.12012,0.12505,0.99309,78.015,78.062
385.59,0.91485,277.97,0.87321,2099.7,3.5238,8.7394,0.58943,0.11163,0.98775,352.35,352.32
478.62,0.81193,116.87,0.90395,2270.2,2.9171,4.6187,0.33125,0.13098,0.99254,58.785,58.745
203.75,0.8802,310.68,0.96487,2822.5,1.4774,28,0.4118,0.12035,0.97754,233.61,233.63
568.97,0.84348,321.24,0.92723,3253.8,2.5914,3.2171,0.58442,0.092185,0.77078,52666,52718
313.05,0.9499,244.84,0.85078,2870.3,3.6603,31.88,0.43866,0.21858,0.98641,270.01,270.07
398.46,0.87898,71.574,0.86862,2915.9,3.5871,22.053,0.47497,0.10366,0.99235,71.522,71.455
798.7,0.84128,216.1,0.82709,2958.5,2.4235,10.397,0.53326,0.12034,0.99274,2109.1,2110.1
215.65,0.87834,237.96,0.9299,3442.5,3.1841,17.105,0.27827,0.11991,0.9813,120.61,120.5
785.81,0.97671,279.47,0.87952,1706.8,1.1786,30.358,0.13934,0.19587,0.99485,133.65,133.16
572.51,0.90585,130.09,0.86438,2757.1,3.8336,20.869,0.11546,0.29153,0.99407,76.077,76.122
116.49,0.93446,17.229,0.94572,3451,3.5435,14.895,0.20414,0.2436,0.98055,18.993,18.991
291.58,0.98095,16.459,0.91489,1904,1.9692,24.3,0.1282,0.10855,0.9926,27.017,27.016
332.37,0.82124,324.79,0.80933,2377.8,1.095,33.866,0.12386,0.094187,0.98324,110.48,110.31
750.29,0.99978,43.113,0.90368,2796.6,1.806,16.026,0.33688,0.21888,0.99684,41.944,42.065
186.25,0.93395,226.9,0.95438,2920.2,3.6421,7.9282,0.29577,0.16935,0.98052,107.33,107.3
259.38,0.82472,263.47,0.8777,3134.9,3.75,26.987,0.10543,0.20173,0.98188,102.46,102.72
680.09,0.9996,254.09,0.85505,1766.4,3.1978,28.906,0.28692,0.13728,0.99415,189.86,189.74
449.73,0.95594,185.68,0.93187,1804.9,1.226,5.3253,0.52066,0.11443,0.99259,128.82,128.84
190.22,0.81203,189.47,0.90376,2531,2.992,15.239,0.49447,0.17119,0.97842,132.87,132.79
584.03,0.89504,290.76,0.97762,1049.9,1.608,26.882,0.1655,0.20448,0.99307,124.64,124.57
567.25,0.94558,289.12,0.98778,3424.3,1.4366,36.591,0.34979,0.17991,0.99223,478.3,478.32
529.65,0.94426,297.64,0.91024,3750.2,2.1397,28.846,0.5828,0.23571,0.49954,1.0922e+05,1.0932e+05
756.3,0.91674,347.44,0.80057,3784.2,2.1268,30.481,0.51169,0.10721,0.17622,2.6556e+05,2.656e+05
581.78,0.89191,195.61,0.87365,3736.9,2.0546,19.493,0.28143,0.10222,0.99336,156.33,156.44
653.65,0.93631,118.72,0.92959,3102.9,1.6554,19.842,0.16329,0.2749,0.99546,74.205,74.217
324.73,0.88312,245.05,0.83603,3988.5,3.3155,4.0855,0.1682,0.10591,0.98627,85.082,84.999
395.68,0.89107,198.04,0.93754,1825.9,3.5179,2.7316,0.28643,0.1629,0.99078,87.513,87.562
662.59,0.90961,299.87,0.9308,1712.1,2.4135,12.955,0.43162,0.18262,0.99285,379.77,380.17
290.97,0.8266,234.71,0.95023,2905.5,3.9647,11.236,0.23618,0.24269,0.9857,127.93,127.73
555.74,0.94896,334.66,0.91933,3789.2,2.0192,21.997,0.42947,0.19668,0.90558,21123,21123
417.65,0.90591,157.83,0.93153,2938.8,1.0331,36.267,0.56154,0.26509,0.99223,195.93,195.92
258.91,0.86974,91.785,0.80157,3462.8,2.4753,28.721,0.56612,0.096268,0.98652,92.076,92.109
118.92,0.85281,308.93,0.95423,3008.6,2.0424,34.049,0.55092,0.10307,0.95909,281.4,281.47
736.92,0.86792,69.694,0.99268,3240.2,1.2377,35.513,0.17854,0.15923,0.9964,65.972,65.968
602.75,0.89605,57.948,0.87045,1666.2,2.9341,16.92,0.12538,0.16008,0.99507,29.053,29.007
748.77,0.95091,45.713,0.89997,2086.1,3.1077,19.264,0.33415,0.08878,0.99661,40.614,40.619
210.3,0.86403,300.19,0.97073,3826.8,1.7598,29.408,0.40284,0.15571,0.9781,264.86,264.88
460.87,0.93796,341.11,0.82959,1101.1,1.8791,25.461,0.41983,0.25003,0.98824,315.5,316.54
499.28,0.97169,334.96,0.83679,2235.7,2.5546,26.228,0.39315,0.16563,0.98905,438.72,438.81
533.17,0.85259,292.11,0.98322,1241.1,3.2677,1.6787,0.10273,0.10608,0.99228,59.875,59.725
793.66,0.9973,16.136,0.99048,1205.4,2.7778,11.227,0.43732,0.057156,0.99757,18.732,18.727
385.95,0.96099,320.17,0.99076,1755.9,3.1202,21.142,0.16865,0.2513,0.98966,157.05,157.23
765.37,0.84888,103.92,0.95812,3962.4,1.6188,33.571,0.26019,0.104,0.9961,107.38,107.39
468.97,0.80403,291.3,0.87585,3502.2,2.3054,3.5774,0.49763,0.19888,0.98556,1049,1047.8
110.52,0.88082,302.67,0.97283,3927.8,2.4657,26.793,0.2573,0.055251,0.96121,132.46,132.43
739.04,0.8942,210.85,0.83616,2025.9,1.061,17.657,0.26152,0.14766,0.99442,120.29,120.51
554.07,0.8258,100.28,0.88241,3102.1,2.4146,33.67,0.46738,0.11425,0.99408,126.73,126.65
232.14,0.86898,214.16,0.84078,2757.2,3.6832,2.58,0.50185,0.27288,0.98134,180.05,179.96
609.01,0.84235,20.564,0.80637,1101.4,2.2915,20.798,0.18697,0.17044,0.99514,25.849,25.846
144.77,0.91843,54.9,0.80611,3029.2,2.7423,12.754,0.43003,0.10768,0.9782,33.131,33.174
199.23,0.84584,138.82,0.85597,2016.5,2.639,20.516,0.21502,0.15476,0.98077,57.734,57.895
527.67,0.97349,73.166,0.92876,1910.9,1.2576,26.487,0.55391,0.1854,0.99516,76.815,76.835
590.02,0.89524,244.02,0.95255,1826.4,3.4711,15.835,0.12591,0.073763,0.99355,72.684,72.657
655.95,0.94369,18.736,0.88728,3060,2.8783,37.943,0.58929,0.073417,0.99673,64.339,64.338
137.63,0.86419,21.698,0.83503,3247.9,2.0409,30.651,0.42264,0.063354,0.97974,38.138,38.146
292.4,0.91972,177.3,0.96735,3430.6,2.7469,0.57578,0.35388,0.22241,0.9887,104.75,104.82
136.15,0.94954,291.27,0.84735,2637.6,1.6831,14.614,0.44387,0.10685,0.9664,184.84,184.8
304.98,0.97126,244.87,0.93944,2808.7,1.8469,39.002,0.21067,0.11832,0.98802,126.73,126.77
678.18,0.81309,88.426,0.88129,3793.8,2.0506,19.879,0.1841,0.20234,0.99501,64.058,64.109
144.15,0.9383,33.412,0.95525,1477.1,3.6715,27.397,0.32676,0.065202,0.98346,35.398,35.387
401.16,0.85631,345.17,0.9008,3453.1,2.0359,6.3671,0.1239,0.27461,0.98727,173.82,173.78
562.69,0.8423,91.916,0.85212,3528.4,3.8297,30.641,0.34086,0.27268,0.99425,129.65,129.89
240.89,0.94201,309.26,0.91288,2025.7,3.4375,36.252,0.51301,0.17366,0.98045,327.94,327.85
533.16,0.95922,57.06,0.87807,2379.5,1.4844,18.994,0.25295,0.10626,0.9949,37.833,37.895
160.55,0.8035,18.67,0.82611,3429,3.0086,29.004,0.3355,0.17694,0.98138,35.382,35.395
728.78,0.93049,133.35,0.82338,1600.6,1.9827,36.237,0.49345,0.0602,0.99536,132.67,132.74
332.81,0.86705,287.93,0.80545,1941.2,2.7226,37.907,0.47442,0.21137,0.98379,308.46,308.81
664.16,0.82965,228.82,0.88072,3795.7,2.4557,5.7705,0.16505,0.20726,0.99341,150.36,150.23
105.83,0.83908,185.14,0.88682,1095.6,2.8157,5.0986,0.28558,0.10519,0.96164,59.211,59.227
326.5,0.8074,266.42,0.952,1461.6,2.3381,11.196,0.49706,0.18923,0.98597,209.17,208.96
262.24,0.9497,69.334,0.8963,3577,3.0464,0.72799,0.19387,0.28726,0.98907,22.759,22.677
264.43,0.99236,241.32,0.9689,1765.3,3.4994,17.345,0.12313,0.11544,0.98715,67.47,67.493
205.06,0.80684,86.882,0.93247,2520.4,1.1458,18.035,0.14627,0.10238,0.9836,33.345,33.349
451.01,0.85314,162.59,0.89808,1906.1,3.6304,32.349,0.47993,0.26047,0.99195,171.68,171.48
231.79,0.99089,138.01,0.87964,3999.4,3.6848,1.343,0.44903,0.23275,0.98656,99.115,99.17
740.46,0.97734,43.847,0.9324,1147.7,2.5139,17.547,0.42511,0.11139,0.99679,36.481,36.497
436.68,0.90377,241.67,0.85082,1675.5,2.7531,27.346,0.46707,0.10601,0.99004,206.52,206.44
489.53,0.80177,128.37,0.92337,1777.4,1.6191,10.011,0.21075,0.22145,0.99258,51.974,52.129
284.43,0.98256,52.802,0.92241,2722.8,1.6633,9.6586,0.25575,0.083718,0.99101,23.377,23.372
532.39,0.9929,159.33,0.97226,1114.5,1.8609,3.3291,0.15892,0.19236,0.99447,42.5,42.747
761.22,0.9188,89.899,0.86415,1364.2,2.506,20.09,0.46091,0.083568,0.99601,71.698,71.609
433.59,0.80107,232.15,0.9936,1741.2,1.6292,20.494,0.3828,0.098323,0.99059,145.53,145.52
161.05,0.91294,266.44,0.94209,1723,3.7029,20.408,0.36099,0.21957,0.97471,159.95,159.6
310.37,0.9066,241.54,0.87352,2682.5,2.3341,29.096,0.24355,0.21565,0.98651,143.66,143.86
123.97,0.95385,192.02,0.93357,2730.1,3.5255,20.045,0.3427,0.23776,0.97238,107.84,107.97
346.46,0.98549,267.06,0.81025,2463.6,1.5554,31.754,0.25527,0.088521,0.9875,139.57,139.61
656.93,0.95367,139.67,0.89874,3252.2,2.4523,24.693,0.40686,0.079205,0.99536,162.87,162.86
306.22,0.91463,48.172,0.81352,1412.1,2.8615,36.605,0.45629,0.089608,0.99034,56.047,56.035
116.79,0.86798,203.68,0.90707,2312.4,1.7014,8.1574,0.41836,0.20905,0.96619,107.47,107.66
269.75,0.99526,256,0.82559,3757.2,3.1301,26.969,0.4962,0.25436,0.98364,361.98,362.19
600.24,0.91065,344.28,0.82849,1552.4,3.0362,27.271,0.37317,0.22125,0.99024,408.62,408.35
503.74,0.92645,82.825,0.80121,3697.1,1.9127,5.3065,0.43941,0.12786,0.99354,63.068,63.015
250.74,0.99397,86.576,0.8415,2727.5,2.7506,3.2538,0.30984,0.097587,0.98796,31.45,31.419
295.75,0.92873,322.16,0.89543,3413.3,1.5681,12.255,0.33895,0.096171,0.98404,222.61,222.53
570.67,0.8383,293.94,0.98507,1561.1,1.9919,27.786,0.47704,0.29209,0.99153,407.57,407.77
588.44,0.81322,66.431,0.97336,1495.2,2.2214,15.595,0.45668,0.06382,0.995,46.52,46.529
629.79,0.90349,255.77,0.949,1366.3,2.5246,15.366,0.16905,0.20571,0.99383,107.21,107.01
234.51,0.8011,215.13,0.87076,3449.5,1.3245,33.928,0.35001,0.068025,0.9807,134.65,134.66
432.77,0.82506,188.09,0.87349,2894.6,2.2902,5.0005,0.1021,0.27498,0.99038,61.313,61.137
307.18,0.89962,22.231,0.87311,2848.8,3.5755,10.56,0.14127,0.2776,0.99136,16.227,16.196
758.09,0.81584,307.56,0.8191,3183.8,3.5915,13.614,0.28729,0.14996,0.99119,711.15,711.45
796.45,0.92452,59.76,0.80313,2762.5,3.7357,19.642,0.19248,0.058664,0.99614,41.872,41.9
482.93,0.84141,224.04,0.87833,1800.8,3.8696,27.445,0.2286,0.15122,0.99108,122.34,122.33
441.41,0.80826,71.146,0.8524,1518.5,3.8602,30.402,0.37196,0.11788,0.99228,61.571,61.516
399.15,0.99803,324.72,0.95194,2865,3.9392,20.982,0.55859,0.1675,0.98576,855.3,851.43
